29.10,34.40,72,55,0,0,0
30.30,35.80,78,48,1,0,1
27.40,32.50,48,84,0,0,1
26.90,31.40,37,92,0,1,0
28.70,33.60,69,60,1,0,0
29.20,34.20,73,54,0,0,1
30.60,36.00,82,45,0,0,0
27.60,32.70,51,82,1,0,1
26.50,31.10,34,97,0,1,0
28.30,33.20,60,67,0,0,1
29.30,34.50,71,52,0,0,0
30.10,35.90,79,46,1,0,1
27.80,32.90,53,79,0,0,1
26.80,31.30,38,93,0,1,0
28.90,33.70,66,61,1,0,0
29.40,34.30,74,50,0,0,1
30.50,36.10,83,43,0,0,0
27.20,32.00,42,88,1,0,1
26.70,31.20,35,96,0,1,0
28.40,33.40,62,64,0,0,1
29.60,34.60,77,47,0,0,0
30.40,35.70,81,44,1,0,1
27.30,32.60,49,83,0,0,1
26.90,31.50,40,91,0,1,0
28.80,33.80,68,58,1,0,0
29.70,34.20,75,49,0,0,1
30.70,36.20,84,42,0,0,0
27.50,32.20,46,86,1,0,1
26.60,31.10,33,98,0,1,0
28.10,33.10,58,70,0,0,1
29.80,34.90,85,40,0,0,0
30.00,35.60,76,51,1,0,1
27.90,32.50,54,78,0,0,1
26.70,31.40,39,92,0,1,0
28.60,33.60,67,60,1,0,0
29.90,34.70,86,38,0,0,1
30.20,35.80,80,47,0,0,0
27.90,32.00,39,100,0,1,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
26.40,31.20,35,90,0,1,0
27.10,32.50,42,85,1,0,0
28.30,34.00,55,70,0,0,1
29.00,33.10,60,65,0,0,0
30.20,35.40,75,50,1,0,1
27.80,32.90,48,88,0,0,1
26.90,31.00,40,92,0,1,0
28.70,33.60,68,60,1,0,0
29.30,34.20,72,55,0,0,1
30.50,36.00,80,45,0,0,0
27.40,32.20,44,87,1,0,1
26.80,30.90,38,93,0,1,0
28.20,33.30,63,58,0,0,1
29.10,34.50,70,52,0,0,0
30.10,35.80,78,47,1,0,1
27.60,32.80,50,82,0,0,1
26.70,31.10,36,95,0,1,0
28.90,33.90,66,61,1,0,0
29.40,34.10,73,54,0,0,1
30.60,36.20,82,43,0,0,0
27.20,32.40,46,86,1,0,1
26.50,31.30,34,97,0,1,0
28.10,33.00,58,68,0,0,1
29.20,34.40,71,53,0,0,0
30.30,35.60,77,49,1,0,1
27.70,32.70,49,84,0,0,1
26.90,31.40,37,94,0,1,0
28.60,33.70,64,59,1,0,0
29.50,34.30,74,51,0,0,1
30.70,36.10,83,42,0,0,0
27.30,32.10,45,88,1,0,1
26.60,31.20,33,96,0,1,0
28.40,33.50,61,63,0,0,1
29.60,34.70,76,48,0,0,0
30.40,35.90,79,46,1,0,1
27.50,32.60,47,83,0,0,1
26.80,31.50,39,91,0,1,0
28.80,33.80,67,57,1,0,0
29.70,34.60,81,44,0,0,1
30.80,36.30,85,40,0,0,0
27.10,32.30,43,89,1,0,1
26.40,31.00,32,98,0,1,0
28.00,33.20,57,69,0,0,1
29.80,34.80,84,41,0,0,0
30.00,35.70,76,50,1,0,1
27.90,32.40,52,80,0,0,1
26.70,31.60,41,90,0,1,0
28.50,33.40,65,62,1,0,0
29.90,34.90,86,39,0,0,1
30.20,35.50,74,53,0,0,0
27.00,32.10,44,87,1,0,1
26.60,31.20,36,95,0,1,0
28.20,33.30,59,66,0,0,1
29.10,34.40,72,55,0,0,0
30.30,35.80,78,48,1,0,1
27.40,32.50,48,84,0,0,1
26.90,31.40,37,92,0,1,0
28.70,33.60,69,60,1,0,0
29.20,34.20,73,54,0,0,1
30.60,36.00,82,45,0,0,0
27.60,32.70,51,82,1,0,1
26.50,31.10,34,97,0,1,0
28.30,33.20,60,67,0,0,1
29.30,34.50,71,52,0,0,0
30.10,35.90,79,46,1,0,1
27.80,32.90,53,79,0,0,1
26.80,31.30,38,93,0,1,0
28.90,33.70,66,61,1,0,0
29.40,34.30,74,50,0,0,1
30.50,36.10,83,43,0,0,0
27.20,32.00,42,88,1,0,1
26.70,31.20,35,96,0,1,0
28.40,33.40,62,64,0,0,1
29.60,34.60,77,47,0,0,0
30.40,35.70,81,44,1,0,1
27.30,32.60,49,83,0,0,1
26.90,31.50,40,91,0,1,0
28.80,33.80,68,58,1,0,0
29.70,34.20,75,49,0,0,1
30.70,36.20,84,42,0,0,0
27.50,32.20,46,86,1,0,1
26.60,31.10,33,98,0,1,0
28.10,33.10,58,70,0,0,1
29.80,34.90,85,40,0,0,0
30.00,35.60,76,51,1,0,1
27.90,32.50,54,78,0,0,1
26.70,31.40,39,92,0,1,0
28.60,33.60,67,60,1,0,0
29.90,34.70,86,38,0,0,1
30.20,35.80,80,47,0,0,0
27.90,32.00,39,100,0,1,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
26.40,31.20,35,90,0,1,0
27.10,32.50,42,85,1,0,0
28.30,34.00,55,70,0,0,1
29.00,33.10,60,65,0,0,0
30.20,35.40,75,50,1,0,1
27.80,32.90,48,88,0,0,1
26.90,31.00,40,92,0,1,0
28.70,33.60,68,60,1,0,0
29.30,34.20,72,55,0,0,1
30.50,36.00,80,45,0,0,0
27.40,32.20,44,87,1,0,1
26.80,30.90,38,93,0,1,0
28.20,33.30,63,58,0,0,1
29.10,34.50,70,52,0,0,0
30.10,35.80,78,47,1,0,1
27.60,32.80,50,82,0,0,1
26.70,31.10,36,95,0,1,0
28.90,33.90,66,61,1,0,0
29.40,34.10,73,54,0,0,1
30.60,36.20,82,43,0,0,0
27.20,32.40,46,86,1,0,1
26.50,31.30,34,97,0,1,0
28.10,33.00,58,68,0,0,1
29.20,34.40,71,53,0,0,0
30.30,35.60,77,49,1,0,1
27.70,32.70,49,84,0,0,1
26.90,31.40,37,94,0,1,0
28.60,33.70,64,59,1,0,0
29.50,34.30,74,51,0,0,1
30.70,36.10,83,42,0,0,0
27.30,32.10,45,88,1,0,1
26.60,31.20,33,96,0,1,0
28.40,33.50,61,63,0,0,1
29.60,34.70,76,48,0,0,0
30.40,35.90,79,46,1,0,1
27.50,32.60,47,83,0,0,1
26.80,31.50,39,91,0,1,0
28.80,33.80,67,57,1,0,0
29.70,34.60,81,44,0,0,1
30.80,36.30,85,40,0,0,0
27.10,32.30,43,89,1,0,1
26.40,31.00,32,98,0,1,0
28.00,33.20,57,69,0,0,1
29.80,34.80,84,41,0,0,0
30.00,35.70,76,50,1,0,1
27.90,32.40,52,80,0,0,1
26.70,31.60,41,90,0,1,0
28.50,33.40,65,62,1,0,0
29.90,34.90,86,39,0,0,1
30.20,35.50,74,53,0,0,0
27.00,32.10,44,87,1,0,1
26.60,31.20,36,95,0,1,0
28.20,33.30,59,66,0,0,1
29.10,34.40,72,55,0,0,0
30.30,35.80,78,48,1,0,1
27.40,32.50,48,84,0,0,1
26.90,31.40,37,92,0,1,0
28.70,33.60,69,60,1,0,0
29.20,34.20,73,54,0,0,1
30.60,36.00,82,45,0,0,0
27.60,32.70,51,82,1,0,1
26.50,31.10,34,97,0,1,0
28.30,33.20,60,67,0,0,1
29.30,34.50,71,52,0,0,0
30.10,35.90,79,46,1,0,1
27.80,32.90,53,79,0,0,1
26.80,31.30,38,93,0,1,0
28.90,33.70,66,61,1,0,0
29.40,34.30,74,50,0,0,1
30.50,36.10,83,43,0,0,0
27.20,32.00,42,88,1,0,1
26.70,31.20,35,96,0,1,0
28.40,33.40,62,64,0,0,1
29.60,34.60,77,47,0,0,0
30.40,35.70,81,44,1,0,1
27.30,32.60,49,83,0,0,1
26.90,31.50,40,91,0,1,0
28.80,33.80,68,58,1,0,0
29.70,34.20,75,49,0,0,1
30.70,36.20,84,42,0,0,0
27.50,32.20,46,86,1,0,1
26.60,31.10,33,98,0,1,0
28.10,33.10,58,70,0,0,1
29.80,34.90,85,40,0,0,0
30.00,35.60,76,51,1,0,1
27.90,32.50,54,78,0,0,1
26.70,31.40,39,92,0,1,0
28.60,33.60,67,60,1,0,0
29.90,34.70,86,38,0,0,1
30.20,35.80,80,47,0,0,0
27.90,32.00,39,100,0,1,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
27.90,32.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
27.90,33.00,39,100,0,0,0
26.40,31.20,35,90,0,1,0
27.10,32.50,42,85,1,0,0
28.30,34.00,55,70,0,0,1
29.00,33.10,60,65,0,0,0
30.20,35.40,75,50,1,0,1
27.80,32.90,48,88,0,0,1
26.90,31.00,40,92,0,1,0
28.70,33.60,68,60,1,0,0
29.30,34.20,72,55,0,0,1
30.50,36.00,80,45,0,0,0
27.40,32.20,44,87,1,0,1
26.80,30.90,38,93,0,1,0
28.20,33.30,63,58,0,0,1
29.10,34.50,70,52,0,0,0
30.10,35.80,78,47,1,0,1
27.60,32.80,50,82,0,0,1
26.70,31.10,36,95,0,1,0
28.90,33.90,66,61,1,0,0
29.40,34.10,73,54,0,0,1
30.60,36.20,82,43,0,0,0
27.20,32.40,46,86,1,0,1
26.50,31.30,34,97,0,1,0
28.10,33.00,58,68,0,0,1
29.20,34.40,71,53,0,0,0
30.30,35.60,77,49,1,0,1
27.70,32.70,49,84,0,0,1
26.90,31.40,37,94,0,1,0
28.60,33.70,64,59,1,0,0
29.50,34.30,74,51,0,0,1
30.70,36.10,83,42,0,0,0
27.30,32.10,45,88,1,0,1
26.60,31.20,33,96,0,1,0
28.40,33.50,61,63,0,0,1
29.60,34.70,76,48,0,0,0
30.40,35.90,79,46,1,0,1
27.50,32.60,47,83,0,0,1
26.80,31.50,39,91,0,1,0
28.80,33.80,67,57,1,0,0
29.70,34.60,81,44,0,0,1
30.80,36.30,85,40,0,0,0
27.10,32.30,43,89,1,0,1
26.40,31.00,32,98,0,1,0
28.00,33.20,57,69,0,0,1
29.80,34.80,84,41,0,0,0
30.00,35.70,76,50,1,0,1
27.90,32.40,52,80,0,0,1
26.70,31.60,41,90,0,1,0
28.50,33.40,65,62,1,0,0
29.90,34.90,86,39,0,0,1
30.20,35.50,74,53,0,0,0
27.00,32.10,44,87,1,0,1
26.60,31.20,36,95,0,1,0
28.20,33.30,59,66,0,0,1
29.10,34.40,72,55,0,0,0
30.30,35.80,78,48,1,0,1
27.40,32.50,48,84,0,0,1
26.90,31.40,37,92,0,1,0
28.70,33.60,69,60,1,0,0
29.20,34.20,73,54,0,0,1
30.60,36.00,82,45,0,0,0
27.60,32.70,51,82,1,0,1
26.50,31.10,34,97,0,1,0
28.30,33.20,60,67,0,0,1
29.30,34.50,71,52,0,0,0
30.10,35.90,79,46,1,0,1
27.80,32.90,53,79,0,0,1
26.80,31.30,38,93,0,1,0
28.90,33.70,66,61,1,0,0
29.40,34.30,74,50,0,0,1
30.50,36.10,83,43,0,0,0
27.20,32.00,42,88,1,0,1
26.70,31.20,35,96,0,1,0
28.40,33.40,62,64,0,0,1
29.60,34.60,77,47,0,0,0
30.40,35.70,81,44,1,0,1
27.30,32.60,49,83,0,0,1
26.90,31.50,40,91,0,1,0
28.80,33.80,68,58,1,0,0
29.70,34.20,75,49,0,0,1
30.70,36.20,84,42,0,0,0
27.50,32.20,46,86,1,0,1
26.60,31.10,33,98,0,1,0
28.10,33.10,58,70,0,0,1
29.80,34.90,85,40,0,0,0
30.00,35.60,76,51,1,0,1
27.90,32.50,54,78,0,0,1
26.70,31.40,39,92,0,1,0
28.60,33.60,67,60,1,0,0
29.90,34.70,86,38,0,0,1
30.20,35.80,80,47,0,0,0
